sample_idx,model,sample_source,color_id,source_digit,target_digit,conf_goal,eps_max_pixel,pgd_steps,restarts,eps_min_pixel,success_within_epsmax,pred_at_epsmin,conf_target_at_epsmin,conf_max_at_epsmin,delta_linf_pixel_at_epsmin,best_pred_at_epsmax,best_conf_target_at_epsmax,best_conf_max_at_epsmax,best_delta_linf_pixel_at_epsmax,elapsed_sec
0,Baseline (biased),hard_test_loader,1,7,3,0.9,0.05,120,10,0.0404296875,1,3,0.9000140428543091,0.9000140428543091,0.04042968899011612,3,0.9066607356071472,0.9066607356071472,0.045833345502614975,26.3928
0,DANN Twostep,hard_test_loader,1,7,3,0.9,0.05,120,10,0.04335937499999999,1,3,0.9000800251960754,0.9000800251960754,0.04335937649011612,3,0.9027696847915649,0.9027696847915649,0.047916680574417114,34.1439
0,CF Invar,hard_test_loader,1,7,3,0.9,0.05,120,10,0.037734375,1,3,0.9001026153564453,0.9001026153564453,0.03773437440395355,3,0.9042122960090637,0.9042122960090637,0.043750010430812836,27.6883
0,Saliency Chroma Masked,hard_test_loader,1,7,3,0.9,0.05,120,10,0.0353515625,1,3,0.9000887870788574,0.9000887870788574,0.03535156324505806,3,0.9372718334197998,0.9372718334197998,0.041666675359010696,21.1287
1,Baseline (biased),hard_test_loader,1,7,3,0.9,0.05,120,10,0.046328125,1,3,0.9000531435012817,0.9000531435012817,0.04632812365889549,3,0.9010443091392517,0.9010443091392517,0.05000000074505806,27.7573
1,DANN Twostep,hard_test_loader,1,7,3,0.9,0.05,120,10,0.04515625000000001,1,3,0.9000830054283142,0.9000830054283142,0.04515625163912773,3,0.9031338691711426,0.9031338691711426,0.05000000074505806,29.9153
1,CF Invar,hard_test_loader,1,7,3,0.9,0.05,120,10,0.039414062500000006,1,3,0.9001304507255554,0.9001304507255554,0.03941406309604645,3,0.916510283946991,0.916510283946991,0.045833345502614975,26.3074
1,Saliency Chroma Masked,hard_test_loader,1,7,3,0.9,0.05,120,10,0.035273437500000004,1,3,0.9000774025917053,0.9000774025917053,0.035273436456918716,3,0.9073495268821716,0.9073495268821716,0.03958334028720856,24.8037
2,Baseline (biased),hard_test_loader,8,7,3,0.9,0.05,120,10,,0,,,,,3,0.6367248296737671,0.6367248296737671,0.05000000074505806,28.8398
2,DANN Twostep,hard_test_loader,8,7,3,0.9,0.05,120,10,0.038828125000000005,1,3,0.9000580906867981,0.9000580906867981,0.03882812336087227,3,0.9173086881637573,0.9173086881637573,0.045833345502614975,29.2378
2,CF Invar,hard_test_loader,8,7,3,0.9,0.05,120,10,0.038437500000000006,1,3,0.9000298976898193,0.9000298976898193,0.03843750059604645,3,0.9177131056785583,0.9177131056785583,0.045833345502614975,31.919
2,Saliency Chroma Masked,hard_test_loader,8,7,3,0.9,0.05,120,10,0.038437500000000006,1,3,0.9000973701477051,0.9000973701477051,0.03843750059604645,3,0.9363579750061035,0.9363579750061035,0.045833345502614975,33.61
3,Baseline (biased),hard_test_loader,4,7,3,0.9,0.05,120,10,,0,,,,,3,0.4592403471469879,0.4592403471469879,0.05000000074505806,30.7465
3,DANN Twostep,hard_test_loader,4,7,3,0.9,0.05,120,10,,0,,,,,3,0.5580131411552429,0.5580131411552429,0.05000000074505806,31.5659
3,CF Invar,hard_test_loader,4,7,3,0.9,0.05,120,10,,0,,,,,3,0.5599343180656433,0.5599343180656433,0.05000000074505806,29.6805
3,Saliency Chroma Masked,hard_test_loader,4,7,3,0.9,0.05,120,10,,0,,,,,7,0.01609019935131073,0.9568861126899719,0.05000000074505806,29.3635
4,Baseline (biased),hard_test_loader,2,7,3,0.9,0.05,120,10,,0,,,,,3,0.4835346043109894,0.4835346043109894,0.05000000074505806,29.449
4,DANN Twostep,hard_test_loader,2,7,3,0.9,0.05,120,10,0.049921875000000004,1,3,0.9000176191329956,0.9000176191329956,0.049921873956918716,3,0.90018230676651,0.90018230676651,0.05000000074505806,45.1578
4,CF Invar,hard_test_loader,2,7,3,0.9,0.05,120,10,0.0496875,1,3,0.9001172780990601,0.9001172780990601,0.049687501043081284,3,0.9000512361526489,0.9000512361526489,0.05000000074505806,38.7276
4,Saliency Chroma Masked,hard_test_loader,2,7,3,0.9,0.05,120,10,,0,,,,,3,0.8414188623428345,0.8414188623428345,0.05000000074505806,30.1861
5,Baseline (biased),hard_test_loader,2,7,3,0.9,0.05,120,10,,0,,,,,3,0.511719286441803,0.511719286441803,0.05000000074505806,29.475
5,DANN Twostep,hard_test_loader,2,7,3,0.9,0.05,120,10,0.04273437499999999,1,3,0.9000079035758972,0.9000079035758972,0.04273437336087227,3,0.9146788716316223,0.9146788716316223,0.05000000074505806,34.4897
5,CF Invar,hard_test_loader,2,7,3,0.9,0.05,120,10,0.0353515625,1,3,0.9002718329429626,0.9002718329429626,0.03535156324505806,3,0.9413021206855774,0.9413021206855774,0.041666675359010696,22.8837
5,Saliency Chroma Masked,hard_test_loader,2,7,3,0.9,0.05,120,10,0.035703125,1,3,0.9002025723457336,0.9002025723457336,0.03570312634110451,3,0.9292404055595398,0.9292404055595398,0.043750010430812836,25.5385
6,Baseline (biased),hard_test_loader,2,7,3,0.9,0.05,120,10,,0,,,,,3,0.42038053274154663,0.42038053274154663,0.05000000074505806,28.6568
6,DANN Twostep,hard_test_loader,2,7,3,0.9,0.05,120,10,,0,,,,,3,0.8406340479850769,0.8406340479850769,0.05000000074505806,30.8038
6,CF Invar,hard_test_loader,2,7,3,0.9,0.05,120,10,0.0441796875,1,3,0.9001548886299133,0.9001548886299133,0.04417968913912773,3,0.9040844440460205,0.9040844440460205,0.05000000074505806,32.2676
6,Saliency Chroma Masked,hard_test_loader,2,7,3,0.9,0.05,120,10,0.0468359375,1,3,0.9003968834877014,0.9003968834877014,0.04683593660593033,3,0.901549220085144,0.901549220085144,0.05000000074505806,34.6639
7,Baseline (biased),hard_test_loader,2,7,3,0.9,0.05,120,10,,0,,,,,3,0.4785102903842926,0.4785102903842926,0.05000000074505806,30.333
7,DANN Twostep,hard_test_loader,2,7,3,0.9,0.05,120,10,,0,,,,,3,0.754087507724762,0.754087507724762,0.05000000074505806,33.3063
7,CF Invar,hard_test_loader,2,7,3,0.9,0.05,120,10,,0,,,,,3,0.8995986580848694,0.8995986580848694,0.05000000074505806,30.7509
7,Saliency Chroma Masked,hard_test_loader,2,7,3,0.9,0.05,120,10,,0,,,,,3,0.7370949387550354,0.7370949387550354,0.05000000074505806,32.2228
8,Baseline (biased),hard_test_loader,4,7,3,0.9,0.05,120,10,,0,,,,,3,0.5396239757537842,0.5396239757537842,0.05000000074505806,28.2122
8,DANN Twostep,hard_test_loader,4,7,3,0.9,0.05,120,10,0.04265624999999999,1,3,0.9000840783119202,0.9000840783119202,0.042656250298023224,3,0.9002605676651001,0.9002605676651001,0.047916680574417114,31.6156
8,CF Invar,hard_test_loader,4,7,3,0.9,0.05,120,10,,0,,,,,7,0.382361501455307,0.6080090403556824,0.05000000074505806,31.097
8,Saliency Chroma Masked,hard_test_loader,4,7,3,0.9,0.05,120,10,,0,,,,,7,0.4914221465587616,0.4977877736091614,0.05000000074505806,30.8929
9,Baseline (biased),hard_test_loader,2,7,3,0.9,0.05,120,10,,0,,,,,3,0.5212584137916565,0.5212584137916565,0.05000000074505806,30.9153
9,DANN Twostep,hard_test_loader,2,7,3,0.9,0.05,120,10,,0,,,,,3,0.7840123772621155,0.7840123772621155,0.05000000074505806,34.3742
9,CF Invar,hard_test_loader,2,7,3,0.9,0.05,120,10,0.04515625000000001,1,3,0.9000663161277771,0.9000663161277771,0.04515625163912773,3,0.9044949412345886,0.9044949412345886,0.05000000074505806,30.9711
9,Saliency Chroma Masked,hard_test_loader,2,7,3,0.9,0.05,120,10,0.049921875000000004,1,3,0.9005257487297058,0.9005257487297058,0.049921873956918716,3,0.8993586897850037,0.8993586897850037,0.05000000074505806,47.5446
10,Baseline (biased),hard_test_loader,2,7,3,0.9,0.05,120,10,,0,,,,,3,0.40060967206954956,0.40060967206954956,0.05000000074505806,29.763
10,DANN Twostep,hard_test_loader,2,7,3,0.9,0.05,120,10,,0,,,,,3,0.6175243258476257,0.6175243258476257,0.05000000074505806,32.3907
10,CF Invar,hard_test_loader,2,7,3,0.9,0.05,120,10,,0,,,,,3,0.8933985829353333,0.8933985829353333,0.05000000074505806,29.193
10,Saliency Chroma Masked,hard_test_loader,2,7,3,0.9,0.05,120,10,,0,,,,,3,0.8796064853668213,0.8796064853668213,0.05000000074505806,29.4547
11,Baseline (biased),hard_test_loader,8,7,3,0.9,0.05,120,10,,0,,,,,3,0.569115936756134,0.569115936756134,0.05000000074505806,29.4387
11,DANN Twostep,hard_test_loader,8,7,3,0.9,0.05,120,10,0.045,1,3,0.9000335335731506,0.9000335335731506,0.04500000178813934,3,0.9013059735298157,0.9013059735298157,0.05000000074505806,40.4085
11,CF Invar,hard_test_loader,8,7,3,0.9,0.05,120,10,0.0489453125,1,3,0.9003544449806213,0.9003544449806213,0.048945311456918716,3,0.900672972202301,0.900672972202301,0.05000000074505806,32.9474
11,Saliency Chroma Masked,hard_test_loader,8,7,3,0.9,0.05,120,10,,0,,,,,3,0.8813378214836121,0.8813378214836121,0.05000000074505806,29.5151
12,Baseline (biased),hard_test_loader,8,7,3,0.9,0.05,120,10,,0,,,,,3,0.5234106779098511,0.5234106779098511,0.05000000074505806,29.0197
12,DANN Twostep,hard_test_loader,8,7,3,0.9,0.05,120,10,0.044531249999999994,1,3,0.9004531502723694,0.9004531502723694,0.04453124850988388,3,0.9055192470550537,0.9055192470550537,0.05000000074505806,36.7498
12,CF Invar,hard_test_loader,8,7,3,0.9,0.05,120,10,0.041914062499999995,1,3,0.9003077745437622,0.9003077745437622,0.04191406071186066,3,0.9159250855445862,0.9159250855445862,0.05000000074505806,28.297
12,Saliency Chroma Masked,hard_test_loader,8,7,3,0.9,0.05,120,10,0.0477734375,1,3,0.9002286791801453,0.9002286791801453,0.04777343571186066,3,0.9028477668762207,0.9028477668762207,0.05000000074505806,33.3056
13,Baseline (biased),hard_test_loader,6,7,3,0.9,0.05,120,10,0.047578125,1,3,0.9000148177146912,0.9000148177146912,0.047578126192092896,3,0.9002332091331482,0.9002332091331482,0.05000000074505806,31.7784
13,DANN Twostep,hard_test_loader,6,7,3,0.9,0.05,120,10,,0,,,,,3,0.717503011226654,0.717503011226654,0.05000000074505806,30.9387
13,CF Invar,hard_test_loader,6,7,3,0.9,0.05,120,10,,0,,,,,7,0.11675902456045151,0.8673418760299683,0.05000000074505806,28.9982
13,Saliency Chroma Masked,hard_test_loader,6,7,3,0.9,0.05,120,10,,0,,,,,7,0.11476507782936096,0.873805582523346,0.05000000074505806,28.8787
14,Baseline (biased),hard_test_loader,2,7,3,0.9,0.05,120,10,,0,,,,,3,0.5728017091751099,0.5728017091751099,0.05000000074505806,28.6914
14,DANN Twostep,hard_test_loader,2,7,3,0.9,0.05,120,10,0.042851562499999996,1,3,0.9000893831253052,0.9000893831253052,0.042851563543081284,3,0.9035065174102783,0.9035065174102783,0.05000000074505806,29.4319
14,CF Invar,hard_test_loader,2,7,3,0.9,0.05,120,10,0.0243359375,1,3,0.9000096321105957,0.9000096321105957,0.024335937574505806,3,0.9286565184593201,0.9286565184593201,0.02916666679084301,26.5413
14,Saliency Chroma Masked,hard_test_loader,2,7,3,0.9,0.05,120,10,0.03871093750000001,1,3,0.9000341296195984,0.9000341296195984,0.03871093690395355,3,0.911615788936615,0.911615788936615,0.045833345502614975,36.9225
15,Baseline (biased),hard_test_loader,2,7,3,0.9,0.05,120,10,,0,,,,,3,0.5160378217697144,0.5160378217697144,0.05000000074505806,30.7286
15,DANN Twostep,hard_test_loader,2,7,3,0.9,0.05,120,10,0.045312500000000006,1,3,0.9000527858734131,0.9000527858734131,0.04531250149011612,3,0.9026822447776794,0.9026822447776794,0.05000000074505806,38.819
15,CF Invar,hard_test_loader,2,7,3,0.9,0.05,120,10,0.03679687500000001,1,3,0.900097668170929,0.900097668170929,0.036796875298023224,3,0.9325209856033325,0.9325209856033325,0.043750010430812836,34.2871
15,Saliency Chroma Masked,hard_test_loader,2,7,3,0.9,0.05,120,10,0.041562499999999995,1,3,0.9001179933547974,0.9001179933547974,0.04156250134110451,3,0.9237073063850403,0.9237073063850403,0.05000000074505806,38.5922
16,Baseline (biased),hard_test_loader,2,7,3,0.9,0.05,120,10,,0,,,,,3,0.4019162058830261,0.4019162058830261,0.05000000074505806,35.0667
16,DANN Twostep,hard_test_loader,2,7,3,0.9,0.05,120,10,,0,,,,,3,0.8907594680786133,0.8907594680786133,0.05000000074505806,36.4567
16,CF Invar,hard_test_loader,2,7,3,0.9,0.05,120,10,0.0481640625,1,3,0.9000998139381409,0.9000998139381409,0.048164062201976776,3,0.9012410044670105,0.9012410044670105,0.05000000074505806,35.7506
16,Saliency Chroma Masked,hard_test_loader,2,7,3,0.9,0.05,120,10,0.0488671875,1,3,0.9000915288925171,0.9000915288925171,0.04886718839406967,3,0.9017845988273621,0.9017845988273621,0.05000000074505806,40.1459
17,Baseline (biased),hard_test_loader,6,7,3,0.9,0.05,120,10,0.0398046875,1,3,0.9000042080879211,0.9000042080879211,0.03980468586087227,3,0.9081431031227112,0.9081431031227112,0.045833345502614975,38.3283
17,DANN Twostep,hard_test_loader,6,7,3,0.9,0.05,120,10,0.048593750000000005,1,3,0.900123655796051,0.900123655796051,0.04859374836087227,3,0.9010357856750488,0.9010357856750488,0.05000000074505806,49.9482
17,CF Invar,hard_test_loader,6,7,3,0.9,0.05,120,10,,0,,,,,3,0.6909361481666565,0.6909361481666565,0.05000000074505806,51.0039
17,Saliency Chroma Masked,hard_test_loader,6,7,3,0.9,0.05,120,10,0.049960937500000004,1,3,0.9000799059867859,0.9000799059867859,0.04996093735098839,3,0.9004516005516052,0.9004516005516052,0.05000000074505806,71.5722
18,Baseline (biased),hard_test_loader,4,7,3,0.9,0.05,120,10,,0,,,,,3,0.5151053071022034,0.5151053071022034,0.05000000074505806,38.9097
18,DANN Twostep,hard_test_loader,4,7,3,0.9,0.05,120,10,,0,,,,,3,0.6479000449180603,0.6479000449180603,0.05000000074505806,46.0186
18,CF Invar,hard_test_loader,4,7,3,0.9,0.05,120,10,,0,,,,,3,0.8240751028060913,0.8240751028060913,0.05000000074505806,36.1125
18,Saliency Chroma Masked,hard_test_loader,4,7,3,0.9,0.05,120,10,,0,,,,,3,0.6439318656921387,0.6439318656921387,0.05000000074505806,34.496
19,Baseline (biased),hard_test_loader,2,7,3,0.9,0.05,120,10,,0,,,,,3,0.41976797580718994,0.41976797580718994,0.05000000074505806,34.5023
19,DANN Twostep,hard_test_loader,2,7,3,0.9,0.05,120,10,,0,,,,,3,0.591772735118866,0.591772735118866,0.05000000074505806,37.8072
19,CF Invar,hard_test_loader,2,7,3,0.9,0.05,120,10,0.046796875,1,3,0.9007221460342407,0.9007221460342407,0.04679687321186066,3,0.9023585915565491,0.9023585915565491,0.05000000074505806,68.7212
19,Saliency Chroma Masked,hard_test_loader,2,7,3,0.9,0.05,120,10,0.04851562500000001,1,3,0.9000137448310852,0.9000137448310852,0.048515625298023224,3,0.9013084173202515,0.9013084173202515,0.05000000074505806,71.4673
